ACC: {'accuracy': 0.928, 'precision': 0.9796806966618288, 'recall': 0.8676092544987146, 'f1_score': 0.9202453987730062} | HL: [8] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.928, 'precision': 0.9796806966618288, 'recall': 0.8676092544987146, 'f1_score': 0.9202453987730062} | HL: [10] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.9273846153846154, 'precision': 0.9796511627906976, 'recall': 0.8663239074550129, 'f1_score': 0.9195088676671215} | HL: [1, 1] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.9273846153846154, 'precision': 0.9969879518072289, 'recall': 0.8508997429305912, 'f1_score': 0.9181692094313453} | HL: [3, 3] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.9273846153846154, 'precision': 0.976878612716763, 'recall': 0.8688946015424165, 'f1_score': 0.9197278911564626} | HL: [6] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.9273846153846154, 'precision': 0.9796511627906976, 'recall': 0.8663239074550129, 'f1_score': 0.9195088676671215} | HL: [10] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.9267692307692308, 'precision': 0.9824304538799414, 'recall': 0.8624678663239075, 'f1_score': 0.91854893908282} | HL: [9] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.9255384615384615, 'precision': 0.9881129271916791, 'recall': 0.8547557840616966, 'f1_score': 0.9166092350103378} | HL: [2, 2] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.924923076923077, 'precision': 0.9767441860465116, 'recall': 0.8637532133676092, 'f1_score': 0.9167803547066847} | HL: [3] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.924923076923077, 'precision': 0.97953216374269, 'recall': 0.8611825192802056, 'f1_score': 0.9165526675786593} | HL: [4] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.924923076923077, 'precision': 0.9712643678160919, 'recall': 0.8688946015424165, 'f1_score': 0.9172320217096338} | HL: [5] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.924923076923077, 'precision': 0.97953216374269, 'recall': 0.8611825192802056, 'f1_score': 0.9165526675786593} | HL: [7] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.9224615384615384, 'precision': 0.9738372093023255, 'recall': 0.8611825192802056, 'f1_score': 0.9140518417462482} | HL: [1] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.9224615384615384, 'precision': 0.9794117647058823, 'recall': 0.8560411311053985, 'f1_score': 0.9135802469135803} | HL: [2] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.9224615384615384, 'precision': 0.972463768115942, 'recall': 0.8624678663239075, 'f1_score': 0.9141689373297002} | HL: [6] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.9224615384615384, 'precision': 0.9822485207100592, 'recall': 0.8534704370179949, 'f1_score': 0.9133425034387895} | HL: [8] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.9218461538461539, 'precision': 0.979381443298969, 'recall': 0.8547557840616966, 'f1_score': 0.91283459162663} | HL: [3, 3] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.9193846153846154, 'precision': 0.9792592592592593, 'recall': 0.8496143958868895, 'f1_score': 0.9098417068134894} | HL: [7] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.9187692307692308, 'precision': 0.982089552238806, 'recall': 0.8457583547557841, 'f1_score': 0.9088397790055249} | HL: [6] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.916923076923077, 'precision': 1.0, 'recall': 0.8264781491002571, 'f1_score': 0.9049964813511612} | HL: [5] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.9138461538461539, 'precision': 0.9922839506172839, 'recall': 0.8264781491002571, 'f1_score': 0.9018232819074334} | HL: [2, 2, 2, 2] | BS: 16 | LR: 0.01
ACC: {'accuracy': 0.9132307692307692, 'precision': 0.9907550077041603, 'recall': 0.8264781491002571, 'f1_score': 0.9011913104414856} | HL: [1, 1] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.9126153846153846, 'precision': 1.0, 'recall': 0.8174807197943444, 'f1_score': 0.8995756718528997} | HL: [2, 2, 2, 2] | BS: 64 | LR: 0.005
ACC: {'accuracy': 0.9076923076923077, 'precision': 0.9373259052924791, 'recall': 0.8650385604113111, 'f1_score': 0.8997326203208557} | HL: [2] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.9076923076923077, 'precision': 0.9830769230769231, 'recall': 0.8213367609254498, 'f1_score': 0.8949579831932774} | HL: [4, 4] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.9064615384615384, 'precision': 0.9905956112852664, 'recall': 0.8123393316195373, 'f1_score': 0.8926553672316385} | HL: [3] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.9064615384615384, 'precision': 0.9713855421686747, 'recall': 0.8290488431876607, 'f1_score': 0.8945908460471567} | HL: [7, 7] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.8990769230769231, 'precision': 0.9595808383233533, 'recall': 0.8239074550128535, 'f1_score': 0.8865836791147995} | HL: [7, 7] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.872, 'precision': 1.0, 'recall': 0.7326478149100257, 'f1_score': 0.8456973293768546} | HL: [1, 1] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.8553846153846154, 'precision': 1.0, 'recall': 0.6979434447300771, 'f1_score': 0.8221044663133988} | HL: [4, 4] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.8547692307692307, 'precision': 1.0, 'recall': 0.6966580976863753, 'f1_score': 0.8212121212121213} | HL: [1, 1] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.8443076923076923, 'precision': 1.0, 'recall': 0.6748071979434447, 'f1_score': 0.8058326937835764} | HL: [5, 5] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.8436923076923077, 'precision': 1.0, 'recall': 0.6735218508997429, 'f1_score': 0.804915514592934} | HL: [9, 9] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.8307692307692308, 'precision': 0.979047619047619, 'recall': 0.6606683804627249, 'f1_score': 0.7889485801995394} | HL: [8, 8] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.8123076923076923, 'precision': 0.9958071278825996, 'recall': 0.6105398457583547, 'f1_score': 0.7569721115537849} | HL: [7, 7] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.7944615384615384, 'precision': 1.0, 'recall': 0.570694087403599, 'f1_score': 0.7266775777414075} | HL: [10, 10] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.7852307692307692, 'precision': 1.0, 'recall': 0.5514138817480719, 'f1_score': 0.7108533554266776} | HL: [8, 8] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.7803076923076923, 'precision': 0.9469214437367304, 'recall': 0.5732647814910026, 'f1_score': 0.7141713370696557} | HL: [8, 8] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.7710769230769231, 'precision': 1.0, 'recall': 0.5218508997429306, 'f1_score': 0.6858108108108109} | HL: [10, 10] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.7193846153846154, 'precision': 1.0, 'recall': 0.4138817480719794, 'f1_score': 0.5854545454545454} | HL: [10, 10] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.7138461538461538, 'precision': 1.0, 'recall': 0.4023136246786632, 'f1_score': 0.5737855178735105} | HL: [5, 5] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.699076923076923, 'precision': 0.9365558912386707, 'recall': 0.39845758354755784, 'f1_score': 0.5590622182146078} | HL: [9, 9] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.688, 'precision': 1.0, 'recall': 0.34832904884318766, 'f1_score': 0.5166825548141087} | HL: [3, 3] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.676923076923077, 'precision': 1.0, 'recall': 0.32519280205655526, 'f1_score': 0.4907856450048496} | HL: [6, 6] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.5716923076923077, 'precision': 1.0, 'recall': 0.10539845758354756, 'f1_score': 0.19069767441860463} | HL: [2, 2] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.5335384615384615, 'precision': 1.0, 'recall': 0.02570694087403599, 'f1_score': 0.05012531328320802} | HL: [3, 3] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.5230769230769231, 'precision': 1.0, 'recall': 0.0038560411311053984, 'f1_score': 0.007682458386683738} | HL: [5, 5] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.5224615384615384, 'precision': 1.0, 'recall': 0.002570694087403599, 'f1_score': 0.005128205128205128} | HL: [6, 6] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [1] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [1, 1] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [1, 1] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [1, 1] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [1, 1, 1, 1] | BS: 16 | LR: 0.005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [1, 1, 1, 1] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [1, 1, 1, 1] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [1, 1, 1, 1] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [1, 1, 1, 1] | BS: 32 | LR: 0.01
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [1, 1, 1, 1] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [1, 1, 1, 1] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [1, 1, 1, 1] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [1, 1, 1, 1] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [1, 1, 1, 1] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [1, 1, 1, 1] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [2, 2] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [2, 2] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [2, 2, 2, 2] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [2, 2, 2, 2] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [2, 2, 2, 2] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [2, 2, 2, 2] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [2, 2, 2, 2] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [2, 2, 2, 2] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [2, 2, 2, 2] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [2, 2, 2, 2] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [2, 2, 2, 2] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [3, 3, 3, 3] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [3, 3, 3, 3] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [3, 3, 3, 3] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [3, 3, 3, 3] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [3, 3, 3, 3] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [3, 3, 3, 3] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [3, 3, 3, 3] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [3, 3, 3, 3] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [3, 3, 3, 3] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [4, 4] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [4, 4, 4, 4] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [4, 4, 4, 4] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [4, 4, 4, 4] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [4, 4, 4, 4] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [4, 4, 4, 4] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [4, 4, 4, 4] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [4, 4, 4, 4] | BS: 64 | LR: 0.005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [4, 4, 4, 4] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [4, 4, 4, 4] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [4, 4, 4, 4] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [5, 5, 5, 5] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [5, 5, 5, 5] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [5, 5, 5, 5] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [5, 5, 5, 5] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [5, 5, 5, 5] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [5, 5, 5, 5] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [5, 5, 5, 5] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [5, 5, 5, 5] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [5, 5, 5, 5] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [6, 6] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [6, 6, 6, 6] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [6, 6, 6, 6] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [6, 6, 6, 6] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [6, 6, 6, 6] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [6, 6, 6, 6] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [6, 6, 6, 6] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [6, 6, 6, 6] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [6, 6, 6, 6] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [6, 6, 6, 6] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [7, 7, 7, 7] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [7, 7, 7, 7] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [7, 7, 7, 7] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [7, 7, 7, 7] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [7, 7, 7, 7] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [7, 7, 7, 7] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [7, 7, 7, 7] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [7, 7, 7, 7] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [7, 7, 7, 7] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [8, 8, 8, 8] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [8, 8, 8, 8] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [8, 8, 8, 8] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [8, 8, 8, 8] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [8, 8, 8, 8] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [8, 8, 8, 8] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [8, 8, 8, 8] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [8, 8, 8, 8] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [8, 8, 8, 8] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [9, 9] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [9, 9, 9, 9] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [9, 9, 9, 9] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [9, 9, 9, 9] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [9, 9, 9, 9] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [9, 9, 9, 9] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [9, 9, 9, 9] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [9, 9, 9, 9] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [9, 9, 9, 9] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [9, 9, 9, 9] | BS: 64 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [10, 10, 10, 10] | BS: 16 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [10, 10, 10, 10] | BS: 16 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [10, 10, 10, 10] | BS: 16 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [10, 10, 10, 10] | BS: 32 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [10, 10, 10, 10] | BS: 32 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [10, 10, 10, 10] | BS: 32 | LR: 0.0001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [10, 10, 10, 10] | BS: 64 | LR: 0.001
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [10, 10, 10, 10] | BS: 64 | LR: 0.0005
ACC: {'accuracy': 0.5212307692307693, 'precision': 0, 'recall': 0.0, 'f1_score': 0} | HL: [10, 10, 10, 10] | BS: 64 | LR: 0.0001
